Hotel_ID,Hotel_Name,City,Location,Hotel_Type,Star_Rating,Customer_Rating,Reviews,Price_per_Night,Rooms_Available,Latitude,Longitude
H0252,Mumbai Hotel 32,Mumbai,Andheri,Boutique,5,4.4,1546,12251,178,19.086887,72.862856
H0253,Mumbai Hotel 33,Mumbai,Colaba,Business,4,3.3,4020,13184,60,19.017674,72.917266
H0254,Mumbai Hotel 34,Mumbai,Colaba,Budget,3,3.4,1126,14012,44,19.073507,72.910061
H0255,Mumbai Hotel 35,Mumbai,Andheri,Luxury,5,3.6,3668,18446,157,19.08169,72.938865
H0256,Mumbai Hotel 36,Mumbai,Colaba,Business,5,4.5,1215,15400,234,19.116564,72.888711
H0257,Mumbai Hotel 37,Mumbai,Colaba,Boutique,5,3.7,1786,19946,112,19.034727,72.878291
H0258,Mumbai Hotel 38,Mumbai,Colaba,Budget,4,4.3,2622,16437,94,19.054312,72.906836
H0259,Mumbai Hotel 39,Mumbai,Bandra,Budget,5,3.6,2501,18771,206,19.018763,72.814514
H0260,Mumbai Hotel 40,Mumbai,Colaba,Business,4,3.9,4715,18279,147,19.002346,72.932571
H0261,Mumbai Hotel 41,Mumbai,Colaba,Business,5,3.3,3024,21468,31,19.069779,72.864901
H0262,Mumbai Hotel 42,Mumbai,Colaba,Budget,5,4.0,2285,16947,223,19.09703,72.889276
H0263,Mumbai Hotel 43,Mumbai,Colaba,Resort,5,4.5,4398,21616,134,19.041827,72.809327
H0264,Mumbai Hotel 44,Mumbai,Andheri,Business,3,4.5,4483,18079,215,19.095557,72.952891
H0265,Mumbai Hotel 45,Mumbai,Andheri,Resort,5,4.5,2621,11337,71,19.08143,72.919219
H0266,Mumbai Hotel 46,Mumbai,Andheri,Luxury,3,4.7,4659,11653,243,19.147725,72.821291
H0267,Mumbai Hotel 47,Mumbai,Bandra,Luxury,4,4.3,2031,16032,107,19.032941,72.941746
H0268,Mumbai Hotel 48,Mumbai,Colaba,Luxury,4,4.3,4225,7656,68,19.079326,72.903706
H0269,Mumbai Hotel 49,Mumbai,Colaba,Business,4,4.8,4985,20418,104,19.07207,72.844063
H0270,Mumbai Hotel 50,Mumbai,Bandra,Business,4,3.4,245,24998,57,19.061903,72.915557
H0271,Mumbai Hotel 51,Mumbai,Andheri,Budget,5,4.0,3968,9941,218,19.101284,72.835759
H0272,Mumbai Hotel 52,Mumbai,Colaba,Budget,4,4.4,4887,7554,77,19.063265,72.812335
H0273,Mumbai Hotel 53,Mumbai,Colaba,Business,3,3.6,2315,15953,68,19.089769,72.91062
H0274,Mumbai Hotel 54,Mumbai,Colaba,Budget,4,4.0,870,19948,47,19.104037,72.852644
H0275,Mumbai Hotel 55,Mumbai,Colaba,Resort,5,4.6,3088,16306,74,19.031255,72.804804
H0276,Mumbai Hotel 56,Mumbai,Andheri,Boutique,4,3.7,3113,14671,57,19.154801,72.843606
H0277,Mumbai Hotel 57,Mumbai,Colaba,Resort,4,4.6,1562,21227,87,19.021023,72.938975
H0278,Mumbai Hotel 58,Mumbai,Bandra,Boutique,4,4.6,4790,24806,132,19.028924,72.860539
H0279,Mumbai Hotel 59,Mumbai,Colaba,Luxury,5,3.6,4140,9511,215,19.062606,72.945303
H0280,Mumbai Hotel 60,Mumbai,Bandra,Budget,4,4.9,1844,21984,49,19.00741,72.869519
H0281,Mumbai Hotel 61,Mumbai,Andheri,Budget,4,3.2,677,8429,141,19.060082,72.83013
H0282,Mumbai Hotel 62,Mumbai,Andheri,Luxury,5,3.3,2170,9940,65,19.141434,72.819001
H0283,Mumbai Hotel 63,Mumbai,Andheri,Budget,4,4.1,2821,20316,164,19.012497,72.888278
H0284,Mumbai Hotel 64,Mumbai,Andheri,Luxury,3,4.6,3712,12437,11,19.137387,72.852202
H0285,Mumbai Hotel 65,Mumbai,Bandra,Budget,5,4.7,1924,7332,12,19.074943,72.921958
H0286,Mumbai Hotel 66,Mumbai,Colaba,Luxury,4,3.7,1352,22099,103,19.025027,72.908062
H0287,Mumbai Hotel 67,Mumbai,Colaba,Budget,5,4.5,2150,17045,99,19.088857,72.905344
H0288,Mumbai Hotel 68,Mumbai,Colaba,Resort,4,3.4,2529,8155,77,19.129516,72.845561
H0289,Mumbai Hotel 69,Mumbai,Bandra,Resort,4,3.7,3827,23940,124,19.085899,72.815892
H0290,Mumbai Hotel 70,Mumbai,Bandra,Budget,3,4.7,3070,14828,106,19.081319,72.841021
H0291,Mumbai Hotel 71,Mumbai,Andheri,Resort,5,4.8,453,20593,178,19.004706,72.886349
H0292,Mumbai Hotel 72,Mumbai,Colaba,Budget,5,3.8,2473,10400,197,19.002938,72.921333
H0293,Mumbai Hotel 73,Mumbai,Colaba,Business,3,4.7,4596,13199,141,19.100712,72.907463
H0294,Mumbai Hotel 74,Mumbai,Bandra,Business,5,4.3,782,24521,94,19.072638,72.957064
H0295,Mumbai Hotel 75,Mumbai,Colaba,Boutique,3,3.9,4947,20714,91,18.999141,72.946794
H0296,Mumbai Hotel 76,Mumbai,Colaba,Boutique,4,4.7,1141,9327,189,19.139973,72.832357
H0297,Mumbai Hotel 77,Mumbai,Bandra,Luxury,3,4.5,4454,20229,226,19.126115,72.895832
H0298,Mumbai Hotel 78,Mumbai,Colaba,Luxury,5,4.9,1028,20823,74,19.118618,72.945215
H0299,Mumbai Hotel 79,Mumbai,Bandra,Resort,4,4.8,2110,18048,204,19.121518,72.802335
H0300,Mumbai Hotel 80,Mumbai,Andheri,Budget,4,4.0,863,23919,231,19.098458,72.863691
H0301,Mumbai Hotel 81,Mumbai,Bandra,Luxury,5,3.7,1791,13758,172,19.029241,72.946891
H0302,Mumbai Hotel 82,Mumbai,Colaba,Boutique,4,4.5,2348,19937,100,19.065007,72.841429
H0303,Mumbai Hotel 83,Mumbai,Bandra,Boutique,5,3.5,1864,23665,60,19.040733,72.867171
H0304,Mumbai Hotel 84,Mumbai,Colaba,Boutique,5,4.3,2719,16148,224,19.14214,72.919123
H0305,Mumbai Hotel 85,Mumbai,Andheri,Luxury,3,3.7,3221,10307,196,19.06248,72.828832
H0306,Mumbai Hotel 86,Mumbai,Bandra,Budget,4,3.4,1806,19357,74,19.078528,72.815333
H0307,Mumbai Hotel 87,Mumbai,Colaba,Resort,5,3.5,3227,13148,216,19.003361,72.798971
H0308,Mumbai Hotel 88,Mumbai,Andheri,Budget,5,3.3,2151,15503,32,19.139418,72.841867
H0309,Mumbai Hotel 89,Mumbai,Bandra,Luxury,3,3.4,3329,19707,10,19.085042,72.86709
H0310,Mumbai Hotel 90,Mumbai,Bandra,Budget,5,4.8,2476,15296,213,19.109644,72.809164
H0311,Mumbai Hotel 91,Mumbai,Bandra,Boutique,5,3.4,3628,24299,165,19.113073,72.941419
H0312,Mumbai Hotel 92,Mumbai,Andheri,Business,4,4.3,4138,7207,218,19.030419,72.946881
H0313,Mumbai Hotel 93,Mumbai,Colaba,Boutique,3,3.8,4670,12695,142,19.017027,72.916893
H0314,Mumbai Hotel 94,Mumbai,Bandra,Resort,5,4.4,3289,10280,113,19.08166,72.86348
H0315,Mumbai Hotel 95,Mumbai,Bandra,Boutique,3,4.2,3753,10003,125,19.048842,72.814446
H0316,Mumbai Hotel 96,Mumbai,Andheri,Resort,5,3.3,4231,8401,159,19.15555,72.895343
H0317,Mumbai Hotel 97,Mumbai,Bandra,Budget,4,4.0,154,15241,29,19.031801,72.808018
H0318,Mumbai Hotel 98,Mumbai,Andheri,Budget,4,3.6,1510,12445,240,19.012174,72.955298
H0319,Mumbai Hotel 99,Mumbai,Colaba,Budget,4,4.0,1744,16876,138,19.036672,72.914302
H0320,Mumbai Hotel 100,Mumbai,Colaba,Budget,3,3.8,518,9383,120,19.09147,72.949913
H0321,Mumbai Hotel 101,Mumbai,Colaba,Luxury,4,4.1,2585,11906,228,19.028905,72.813585
H0322,Mumbai Hotel 102,Mumbai,Colaba,Boutique,4,4.6,2424,22245,126,19.137349,72.849164
H0323,Mumbai Hotel 103,Mumbai,Colaba,Resort,3,4.7,1486,8079,102,19.097863,72.922931
H0324,Mumbai Hotel 104,Mumbai,Bandra,Boutique,3,4.6,3117,18347,136,19.050536,72.946206
H0325,Mumbai Hotel 105,Mumbai,Bandra,Resort,4,4.5,1198,16872,211,19.104286,72.917159
H0326,Mumbai Hotel 106,Mumbai,Andheri,Boutique,5,3.5,4824,21063,128,19.052595,72.845419
H0327,Mumbai Hotel 107,Mumbai,Colaba,Resort,4,3.9,741,8043,216,19.030195,72.858487
H0328,Mumbai Hotel 108,Mumbai,Colaba,Resort,3,4.4,4476,7782,43,19.144447,72.826306
H0329,Mumbai Hotel 109,Mumbai,Andheri,Luxury,4,4.0,2164,15465,115,19.088255,72.858031
H0330,Mumbai Hotel 110,Mumbai,Andheri,Budget,3,4.7,1438,23444,36,19.090917,72.918406
H0331,Mumbai Hotel 111,Mumbai,Andheri,Luxury,5,4.6,2022,10450,14,19.144098,72.801988
H0332,Mumbai Hotel 112,Mumbai,Bandra,Budget,5,4.6,3268,15814,156,19.036389,72.931725
H0333,Mumbai Hotel 113,Mumbai,Andheri,Luxury,5,4.1,1234,13478,103,19.086164,72.839515
H0334,Mumbai Hotel 114,Mumbai,Andheri,Business,5,4.5,3326,22881,152,19.000687,72.953208
H0335,Mumbai Hotel 115,Mumbai,Andheri,Luxury,5,3.7,4530,14291,183,19.000489,72.956459
H0336,Mumbai Hotel 116,Mumbai,Bandra,Resort,3,3.7,3861,16659,59,19.023188,72.918329
H0337,Mumbai Hotel 117,Mumbai,Colaba,Boutique,5,4.2,4836,16877,172,19.14173,72.811259
H0338,Mumbai Hotel 118,Mumbai,Andheri,Boutique,3,3.9,2004,22060,48,19.095852,72.801431
H0339,Mumbai Hotel 119,Mumbai,Colaba,Resort,3,4.1,4611,14724,194,19.131279,72.828668
H0340,Mumbai Hotel 120,Mumbai,Bandra,Boutique,4,3.8,2214,15420,202,19.052716,72.862656
H0341,Mumbai Hotel 121,Mumbai,Andheri,Business,4,3.9,3782,11766,217,19.033006,72.88
H0342,Mumbai Hotel 122,Mumbai,Bandra,Luxury,3,3.7,2963,14769,54,19.031676,72.801125
H0343,Mumbai Hotel 123,Mumbai,Bandra,Luxury,3,4.7,3897,13644,97,19.099681,72.828994
H0344,Mumbai Hotel 124,Mumbai,Colaba,Budget,5,4.5,804,16907,173,19.11682,72.814932
H0345,Mumbai Hotel 125,Mumbai,Colaba,Business,4,4.6,2029,13065,65,19.143929,72.952605
H0346,Mumbai Hotel 126,Mumbai,Colaba,Boutique,4,4.8,587,7030,98,19.132878,72.846658
H0347,Mumbai Hotel 127,Mumbai,Bandra,Business,3,4.7,4865,8415,208,19.0695,72.803601
H0348,Mumbai Hotel 128,Mumbai,Bandra,Business,5,4.5,2192,13529,19,19.059395,72.920815
H0349,Mumbai Hotel 129,Mumbai,Bandra,Boutique,3,4.2,3425,22508,80,19.150821,72.853098
H0350,Mumbai Hotel 130,Mumbai,Bandra,Boutique,3,3.6,3518,22922,242,19.016948,72.891012
H0351,Mumbai Hotel 131,Mumbai,Andheri,Business,3,3.5,4882,17094,181,19.014864,72.831173
H0352,Mumbai Hotel 132,Mumbai,Bandra,Business,3,3.8,1239,24245,40,19.152687,72.880705
H0353,Mumbai Hotel 133,Mumbai,Bandra,Business,5,3.7,4184,20658,214,19.0461,72.812471
H0354,Mumbai Hotel 134,Mumbai,Colaba,Business,5,3.8,104,24196,245,19.122471,72.820572
H0355,Mumbai Hotel 135,Mumbai,Andheri,Luxury,3,4.6,3697,18371,74,19.008193,72.816625
H0356,Mumbai Hotel 136,Mumbai,Colaba,Boutique,3,3.3,1367,24576,210,19.110806,72.802946
H0357,Mumbai Hotel 137,Mumbai,Andheri,Resort,4,3.4,177,11004,44,19.141786,72.803152
H0358,Mumbai Hotel 138,Mumbai,Colaba,Budget,5,3.6,3951,21200,190,19.067972,72.908395
H0359,Mumbai Hotel 139,Mumbai,Bandra,Business,4,3.8,1647,23926,234,19.080652,72.847607
H0360,Mumbai Hotel 140,Mumbai,Colaba,Boutique,3,3.7,815,11332,67,19.110089,72.85172
H0361,Mumbai Hotel 141,Mumbai,Colaba,Business,3,4.9,3515,14845,84,19.152225,72.906934
H0362,Mumbai Hotel 142,Mumbai,Colaba,Resort,4,4.2,1042,13809,180,19.093332,72.881722
H0363,Mumbai Hotel 143,Mumbai,Andheri,Business,3,3.4,3053,18820,99,19.115102,72.929336
H0364,Mumbai Hotel 144,Mumbai,Bandra,Budget,3,3.3,4109,7251,119,19.110553,72.858998
H0365,Mumbai Hotel 145,Mumbai,Andheri,Resort,5,4.5,2925,9483,112,19.121453,72.930171
H0366,Mumbai Hotel 146,Mumbai,Bandra,Resort,3,3.6,4664,13802,236,19.137872,72.931004
H0367,Mumbai Hotel 147,Mumbai,Andheri,Budget,5,4.6,323,20129,138,19.130902,72.861898
H0368,Mumbai Hotel 148,Mumbai,Bandra,Resort,5,3.3,1159,15466,215,18.998337,72.936879
H0369,Mumbai Hotel 149,Mumbai,Bandra,Business,3,3.7,754,15838,78,19.036735,72.951949
H0370,Mumbai Hotel 150,Mumbai,Colaba,Resort,4,4.6,2275,22195,38,19.106781,72.82448
H0371,Mumbai Hotel 151,Mumbai,Bandra,Resort,5,3.6,4813,16465,75,19.106411,72.903269
H0372,Mumbai Hotel 152,Mumbai,Bandra,Business,5,3.2,4123,9568,50,19.067664,72.907025
H0373,Mumbai Hotel 153,Mumbai,Bandra,Luxury,3,4.1,530,12563,110,18.996708,72.849101
H0374,Mumbai Hotel 154,Mumbai,Colaba,Budget,4,4.8,2420,19579,192,19.00234,72.883649
H0375,Mumbai Hotel 155,Mumbai,Bandra,Boutique,3,4.8,1545,23998,115,18.999926,72.813792
H0376,Mumbai Hotel 156,Mumbai,Bandra,Business,4,4.5,775,10701,144,19.108301,72.811686
H0377,Mumbai Hotel 157,Mumbai,Andheri,Budget,4,3.7,1688,10051,72,19.087155,72.866867
H0378,Mumbai Hotel 158,Mumbai,Bandra,Boutique,4,3.7,3435,21388,239,19.110341,72.848414
H0379,Mumbai Hotel 159,Mumbai,Andheri,Business,3,3.7,771,23161,121,19.126732,72.942675
H0380,Mumbai Hotel 160,Mumbai,Andheri,Boutique,3,4.5,3965,24020,223,19.078248,72.857147
H0381,Mumbai Hotel 161,Mumbai,Andheri,Business,4,4.5,2367,20396,207,19.139405,72.898413
H0382,Mumbai Hotel 162,Mumbai,Bandra,Budget,3,3.7,2220,14313,139,19.122073,72.802626
H0383,Mumbai Hotel 163,Mumbai,Andheri,Resort,3,4.7,1534,15783,49,19.03782,72.946061
H0384,Mumbai Hotel 164,Mumbai,Andheri,Luxury,3,3.4,422,7382,75,19.0753,72.934164
H0385,Mumbai Hotel 165,Mumbai,Colaba,Business,3,4.5,2962,17952,45,19.085194,72.823844
H0386,Mumbai Hotel 166,Mumbai,Colaba,Budget,5,4.8,4252,12598,172,19.031537,72.88775
H0387,Mumbai Hotel 167,Mumbai,Andheri,Resort,3,4.2,1209,12348,13,19.003304,72.80155
H0388,Mumbai Hotel 168,Mumbai,Colaba,Budget,4,4.9,2521,7533,249,19.080965,72.936874
H0389,Mumbai Hotel 169,Mumbai,Colaba,Luxury,5,4.4,2453,24515,213,19.143507,72.951279
H0390,Mumbai Hotel 170,Mumbai,Andheri,Luxury,5,4.8,2272,22996,17,19.152548,72.896867
H0391,Mumbai Hotel 171,Mumbai,Bandra,Budget,5,3.7,4305,14474,227,18.997382,72.857345
H0392,Mumbai Hotel 172,Mumbai,Bandra,Resort,4,4.4,4002,14217,237,19.138972,72.799672
H0393,Mumbai Hotel 173,Mumbai,Colaba,Resort,4,3.6,4815,14902,146,19.145044,72.882433
H0394,Mumbai Hotel 174,Mumbai,Andheri,Budget,4,4.0,3096,11846,250,19.062203,72.8071
H0395,Mumbai Hotel 175,Mumbai,Bandra,Luxury,5,3.3,2993,13446,154,19.116084,72.859234
H0396,Mumbai Hotel 176,Mumbai,Colaba,Business,5,3.9,2176,16573,109,19.092386,72.907653
H0397,Mumbai Hotel 177,Mumbai,Bandra,Resort,5,3.9,2264,11293,156,19.107046,72.953964
H0398,Mumbai Hotel 178,Mumbai,Bandra,Luxury,3,4.5,3436,22348,158,19.022207,72.936909
H0399,Mumbai Hotel 179,Mumbai,Colaba,Resort,5,3.7,3084,13027,193,19.024297,72.860033
H0400,Mumbai Hotel 180,Mumbai,Colaba,Budget,5,4.6,514,11543,210,19.038572,72.820353
H0401,Mumbai Hotel 181,Mumbai,Andheri,Budget,3,3.4,3275,17939,28,19.150748,72.827657
H0402,Mumbai Hotel 182,Mumbai,Andheri,Boutique,4,3.6,4311,20017,168,19.136336,72.886621
H0403,Mumbai Hotel 183,Mumbai,Bandra,Budget,4,4.1,2752,11699,151,19.059762,72.808924
H0404,Mumbai Hotel 184,Mumbai,Bandra,Business,4,3.7,2141,7184,56,18.996909,72.910307
H0405,Mumbai Hotel 185,Mumbai,Colaba,Budget,4,3.8,784,11509,93,19.129622,72.940166
H0406,Mumbai Hotel 186,Mumbai,Colaba,Resort,5,3.4,1762,7843,165,19.137825,72.864854
H0407,Mumbai Hotel 187,Mumbai,Bandra,Boutique,5,3.8,2523,9471,99,19.107512,72.90379
H0408,Mumbai Hotel 188,Mumbai,Andheri,Boutique,3,4.2,637,16932,46,19.014945,72.947906
H0409,Mumbai Hotel 189,Mumbai,Andheri,Budget,5,3.9,391,19232,37,19.093041,72.839383
H0410,Mumbai Hotel 190,Mumbai,Colaba,Budget,5,3.6,2871,13068,85,19.077018,72.953974
H0411,Goa Hotel 1,Goa,Baga,Boutique,3,3.9,1341,9001,247,15.32628,74.18199
H0412,Goa Hotel 2,Goa,Panaji,Business,4,4.8,4919,7511,10,15.297735,74.111656
H0413,Goa Hotel 3,Goa,Panaji,Resort,4,3.6,976,8881,111,15.225376,74.192869
H0414,Goa Hotel 4,Goa,Panaji,Boutique,4,4.2,82,18303,28,15.227175,74.161985
H0415,Goa Hotel 5,Goa,Baga,Business,3,4.4,3145,7104,87,15.273175,74.062933
H0416,Goa Hotel 6,Goa,Calangute,Resort,5,4.5,3645,6891,195,15.236311,74.108241
H0417,Goa Hotel 7,Goa,Panaji,Business,4,4.4,4818,20467,61,15.320853,74.174219
H0418,Goa Hotel 8,Goa,Baga,Resort,5,3.5,950,23123,224,15.264226,74.168572
H0419,Goa Hotel 9,Goa,Calangute,Business,3,4.2,2566,9939,42,15.325544,74.092864
H0420,Goa Hotel 10,Goa,Panaji,Resort,3,4.6,978,19048,225,15.268538,74.106607
H0421,Goa Hotel 11,Goa,Baga,Business,3,4.6,2071,22013,17,15.219796,74.163546
H0422,Goa Hotel 12,Goa,Calangute,Boutique,5,3.2,1754,8586,104,15.236397,74.195702
H0423,Goa Hotel 13,Goa,Calangute,Budget,5,4.4,3653,14509,240,15.349766,74.063906
H0424,Goa Hotel 14,Goa,Calangute,Boutique,5,4.5,1886,15222,225,15.336669,74.055783
H0425,Goa Hotel 15,Goa,Panaji,Luxury,5,4.8,3354,13460,161,15.329449,74.192708
H0426,Goa Hotel 16,Goa,Calangute,Luxury,5,3.6,4652,6864,78,15.259892,74.114688
H0427,Goa Hotel 17,Goa,Panaji,Budget,3,3.3,53,22560,40,15.326523,74.114682
H0428,Goa Hotel 18,Goa,Baga,Luxury,3,3.5,1905,9730,91,15.229979,74.135942
H0429,Goa Hotel 19,Goa,Panaji,Resort,3,4.7,4206,14637,104,15.237261,74.094022
H0430,Goa Hotel 20,Goa,Calangute,Resort,3,4.5,3801,21229,74,15.261749,74.132373
H0431,Goa Hotel 21,Goa,Baga,Luxury,5,4.5,4504,23011,52,15.311303,74.180842
H0432,Goa Hotel 22,Goa,Panaji,Budget,4,3.8,4930,16148,27,15.247726,74.081701
H0433,Goa Hotel 23,Goa,Baga,Budget,4,4.1,2183,20063,31,15.378319,74.052295
H0434,Goa Hotel 24,Goa,Panaji,Boutique,4,4.2,3596,6167,130,15.285945,74.111923
H0435,Goa Hotel 25,Goa,Baga,Business,5,4.7,4779,8057,227,15.375871,74.128263
H0436,Goa Hotel 26,Goa,Baga,Luxury,3,3.2,3851,11855,31,15.325787,74.106049
H0437,Goa Hotel 27,Goa,Baga,Business,5,4.5,3703,8549,228,15.273427,74.077896
H0438,Goa Hotel 28,Goa,Baga,Boutique,4,4.1,3625,17444,155,15.274654,74.133543
H0439,Goa Hotel 29,Goa,Calangute,Business,5,3.4,4876,7992,123,15.252634,74.089393
H0440,Goa Hotel 30,Goa,Baga,Resort,3,3.6,3203,21129,67,15.299842,74.125243
H0441,Goa Hotel 31,Goa,Calangute,Budget,3,4.2,2972,17529,44,15.323781,74.115935
H0442,Goa Hotel 32,Goa,Panaji,Resort,3,3.7,4077,19666,158,15.320284,74.155834
H0443,Goa Hotel 33,Goa,Baga,Business,3,4.6,669,14633,47,15.286228,74.177173
H0444,Goa Hotel 34,Goa,Panaji,Luxury,4,4.6,840,14982,241,15.350314,74.180689
H0445,Goa Hotel 35,Goa,Panaji,Business,4,4.9,720,15829,51,15.308355,74.162657
H0446,Goa Hotel 36,Goa,Panaji,Luxury,3,3.9,1120,6601,51,15.273314,74.169784
H0447,Goa Hotel 37,Goa,Panaji,Boutique,3,3.6,2578,22354,224,15.293064,74.06816
H0448,Goa Hotel 38,Goa,Baga,Business,4,4.4,3247,7463,238,15.234375,74.137216
H0449,Goa Hotel 39,Goa,Panaji,Business,4,4.0,809,8473,225,15.342135,74.148722
H0450,Goa Hotel 40,Goa,Baga,Budget,3,4.3,4977,22242,187,15.233365,74.103371
H0451,Goa Hotel 41,Goa,Calangute,Luxury,5,4.8,1540,12181,182,15.375087,74.144446
H0452,Goa Hotel 42,Goa,Panaji,Resort,4,3.8,2586,17877,39,15.235434,74.147259
H0453,Goa Hotel 43,Goa,Calangute,Budget,4,4.1,84,19215,161,15.254935,74.146026
H0454,Goa Hotel 44,Goa,Calangute,Luxury,5,3.2,509,7393,120,15.291448,74.163679
H0455,Goa Hotel 45,Goa,Baga,Business,5,4.4,290,21527,89,15.226489,74.065157
H0456,Goa Hotel 46,Goa,Calangute,Budget,4,4.6,3437,20894,55,15.377409,74.064906
H0457,Goa Hotel 47,Goa,Panaji,Business,3,3.3,126,11851,85,15.346747,74.046074
H0458,Goa Hotel 48,Goa,Baga,Budget,3,4.2,523,17258,147,15.350825,74.153869
H0459,Goa Hotel 49,Goa,Panaji,Boutique,3,3.4,2738,21493,161,15.264526,74.190019
H0460,Goa Hotel 50,Goa,Panaji,Business,5,3.5,1456,16907,132,15.274776,74.130986
H0461,Goa Hotel 51,Goa,Calangute,Budget,4,4.1,4203,17026,29,15.357526,74.156457
H0462,Goa Hotel 52,Goa,Baga,Budget,4,3.7,253,19069,210,15.295529,74.193796
H0463,Goa Hotel 53,Goa,Panaji,Budget,5,3.9,1173,13393,37,15.346056,74.136937
H0464,Goa Hotel 54,Goa,Panaji,Budget,3,3.9,541,21076,244,15.260241,74.069942
H0465,Goa Hotel 55,Goa,Baga,Boutique,4,4.8,361,10940,79,15.277568,74.150834
H0466,Goa Hotel 56,Goa,Baga,Boutique,5,4.8,4077,23113,164,15.332218,74.201486
H0467,Goa Hotel 57,Goa,Baga,Luxury,4,3.8,4437,11609,140,15.371936,74.18198
H0468,Goa Hotel 58,Goa,Panaji,Boutique,5,4.1,1180,6756,19,15.285554,74.180877
H0469,Goa Hotel 59,Goa,Calangute,Resort,5,3.3,2836,18550,66,15.238248,74.177069
H0470,Goa Hotel 60,Goa,Panaji,Budget,3,3.9,4291,16563,73,15.302777,74.091068
H0471,Goa Hotel 61,Goa,Baga,Business,3,4.9,320,23490,244,15.290997,74.107572
H0472,Goa Hotel 62,Goa,Panaji,Luxury,5,3.9,2141,17230,56,15.368696,74.064167
H0473,Goa Hotel 63,Goa,Baga,Boutique,4,3.3,3321,18301,12,15.224402,74.097518
H0474,Goa Hotel 64,Goa,Calangute,Resort,4,3.3,386,11023,50,15.359483,74.185584
H0475,Goa Hotel 65,Goa,Baga,Budget,5,4.2,4071,5774,168,15.333618,74.098907
H0476,Goa Hotel 66,Goa,Panaji,Business,4,3.5,1606,10293,155,15.366547,74.148178
H0477,Goa Hotel 67,Goa,Panaji,Budget,5,4.6,3433,19791,14,15.292412,74.134127
H0478,Goa Hotel 68,Goa,Baga,Luxury,3,4.5,3184,15876,250,15.273316,74.105797
H0479,Goa Hotel 69,Goa,Baga,Business,3,3.3,238,23440,197,15.371527,74.171609
H0480,Goa Hotel 70,Goa,Calangute,Resort,3,3.3,1460,8960,116,15.32358,74.069839
H0481,Goa Hotel 71,Goa,Calangute,Luxury,5,4.5,1787,14222,118,15.340204,74.151649
H0482,Goa Hotel 72,Goa,Calangute,Business,5,4.8,3150,11553,120,15.265072,74.132959
H0483,Goa Hotel 73,Goa,Calangute,Resort,3,3.9,3913,14416,32,15.248977,74.152539
H0484,Goa Hotel 74,Goa,Panaji,Budget,5,3.9,4530,15510,27,15.243908,74.20146
H0485,Goa Hotel 75,Goa,Baga,Resort,3,3.3,3564,22933,224,15.360866,74.050015
H0486,Goa Hotel 76,Goa,Calangute,Business,5,4.1,3223,16584,216,15.279806,74.193515
H0487,Goa Hotel 77,Goa,Calangute,Resort,5,4.8,2324,6680,238,15.264792,74.193367
H0488,Goa Hotel 78,Goa,Baga,Resort,3,3.6,2450,7843,144,15.252263,74.048462
H0489,Goa Hotel 79,Goa,Calangute,Boutique,3,3.4,1495,6783,231,15.347935,74.154814
H0490,Goa Hotel 80,Goa,Baga,Luxury,3,3.5,1365,23369,165,15.320013,74.188134
H0491,Goa Hotel 81,Goa,Panaji,Budget,5,3.2,4723,13459,37,15.34412,74.049906
H0492,Goa Hotel 82,Goa,Baga,Budget,4,4.0,208,10558,204,15.324885,74.093378
H0493,Goa Hotel 83,Goa,Baga,Business,5,4.8,1017,18335,111,15.315729,74.187771
H0494,Goa Hotel 84,Goa,Panaji,Resort,3,3.4,996,15629,175,15.353426,74.066055
H0495,Goa Hotel 85,Goa,Baga,Boutique,4,4.6,3408,21569,245,15.350666,74.166857
H0496,Goa Hotel 86,Goa,Baga,Boutique,4,4.5,2286,8299,102,15.246987,74.062957
H0497,Goa Hotel 87,Goa,Baga,Luxury,5,3.4,3939,8953,158,15.341366,74.155215
H0498,Goa Hotel 88,Goa,Baga,Luxury,3,3.6,3814,17265,140,15.325172,74.050191
H0499,Goa Hotel 89,Goa,Baga,Boutique,5,4.6,4440,22810,106,15.378143,74.134628
H0500,Goa Hotel 90,Goa,Panaji,Luxury,5,4.8,3831,6590,66,15.223135,74.159465
H0501,Goa Hotel 91,Goa,Baga,Business,3,4.7,2341,22492,66,15.281764,74.100071
H0502,Goa Hotel 92,Goa,Baga,Resort,3,3.9,2134,20510,191,15.341546,74.054863
H0503,Goa Hotel 93,Goa,Baga,Budget,5,3.6,4666,11657,138,15.367317,74.181066
H0504,Goa Hotel 94,Goa,Calangute,Boutique,3,3.6,4066,8978,206,15.302568,74.20252
H0505,Goa Hotel 95,Goa,Panaji,Luxury,5,4.2,673,8232,109,15.264311,74.118506
H0506,Goa Hotel 96,Goa,Panaji,Resort,3,4.7,2062,17456,195,15.302825,74.117061
H0507,Goa Hotel 97,Goa,Calangute,Boutique,3,3.8,575,14291,228,15.257243,74.088928
H0508,Goa Hotel 98,Goa,Baga,Business,5,4.4,3854,15121,209,15.290221,74.047812
H0509,Goa Hotel 99,Goa,Calangute,Luxury,4,3.9,4309,14783,63,15.332364,74.078055
H0510,Goa Hotel 100,Goa,Calangute,Luxury,3,3.5,4580,8058,110,15.353463,74.081429
H0511,Goa Hotel 101,Goa,Panaji,Luxury,4,4.3,2149,17864,66,15.271733,74.131787
H0512,Goa Hotel 102,Goa,Panaji,Resort,3,3.8,1357,15229,115,15.244282,74.069544
